0.735	11.7739	19.4429	19.9548
0.736	11.8506	19.5175	20.1314
0.737	11.9273	19.5904	20.31
0.738	12.0039	19.6617	20.4904
0.739	12.0804	19.7313	20.6727
0.74	12.1569	19.7993	20.8569
0.741	12.2333	19.8654	21.0429
0.742	12.3095	19.9297	21.2307
0.743	12.3857	19.9922	21.4203
0.744	12.4617	20.0527	21.6117
0.745	12.5375	20.1113	21.8048
0.746	12.6131	20.1678	21.9996
0.747	12.6886	20.2223	22.1962
0.748	12.7638	20.2746	22.3944
0.749	12.8388	20.3248	22.5943
0.75	12.9135	20.3728	22.7958
0.751	12.988	20.4185	22.9989
0.752	13.0621	20.4618	23.2035
0.753	13.1359	20.5028	23.4097
0.754	13.2094	20.5414	23.6173
0.755	13.2826	20.5775	23.8264
0.756	13.3553	20.6111	24.0369
0.757	13.4277	20.6421	24.2487
0.758	13.4996	20.6705	24.4619
0.759	13.5711	20.6963	24.6763
0.76	13.6421	20.7194	24.892
0.761	13.7126	20.7396	25.1089
0.762	13.7826	20.7571	25.3269
0.763	13.8521	20.7718	25.546
0.764	13.921	20.7836	25.7661
0.765	13.9894	20.7924	25.9872
0.766	14.0571	20.7983	26.2092
0.767	14.1242	20.8012	26.4321
0.768	14.1906	20.801	26.6558
0.769	14.2564	20.7977	26.8803
0.77	14.3214	20.7913	27.1054
0.771	14.3858	20.7817	27.3312
0.772	14.4493	20.769	27.5576
0.773	14.5121	20.753	27.7844
0.774	14.5742	20.7337	28.0117
0.775	14.6353	20.7111	28.2393
0.776	14.6957	20.6853	28.4673
0.777	14.7551	20.656	28.6955
0.778	14.8137	20.6234	28.9238
0.779	14.8713	20.5874	29.1522
0.78	14.928	20.548	29.3806
0.781	14.9837	20.5051	29.609
0.782	15.0384	20.4587	29.8372
0.783	15.0921	20.4089	30.0651
0.784	15.1447	20.3556	30.2928
0.785	15.1963	20.2987	30.5201
0.786	15.2468	20.2384	30.7469
0.787	15.2961	20.1745	30.9732
0.788	15.3443	20.1071	31.1989
0.789	15.3914	20.0361	31.4239
0.79	15.4372	19.9616	31.648
0.791	15.4819	19.8836	31.8714
0.792	15.5252	19.802	32.0937
0.793	15.5674	19.7168	32.315
0.794	15.6082	19.6282	32.5352
0.795	15.6478	19.536	32.7542
0.796	15.686	19.4403	32.9719
0.797	15.7229	19.3412	33.1882
0.798	15.7583	19.2385	33.403
0.799	15.7924	19.1324	33.6164
0.8	15.8251	19.0229	33.828
0.801	15.8564	18.9099	34.038
0.802	15.8862	18.7936	34.2462
0.803	15.9145	18.6739	34.4524
0.804	15.9414	18.5509	34.6567
0.805	15.9667	18.4246	34.859
0.806	15.9905	18.295	35.0592
0.807	16.0128	18.1622	35.2571
0.808	16.0335	18.0263	35.4528
0.809	16.0527	17.8872	35.646
0.81	16.0702	17.745	35.8369
0.811	16.0861	17.5998	36.0252
0.812	16.1005	17.4517	36.211
0.813	16.1132	17.3006	36.394
0.814	16.1242	17.1466	36.5744
0.815	16.1336	16.9898	36.7519
0.816	16.1413	16.8302	36.9265
0.817	16.1474	16.668	37.0983
0.818	16.1517	16.5031	37.267
0.819	16.1544	16.3356	37.4326
0.82	16.1554	16.1657	37.5951
0.821	16.1546	15.9933	37.7544
0.822	16.1521	15.8185	37.9104
0.823	16.1479	15.6415	38.0632
0.824	16.142	15.4623	38.2126
0.825	16.1343	15.2809	38.3586
0.826	16.1249	15.0975	38.5011
0.827	16.1138	14.9121	38.6401
0.828	16.1009	14.7248	38.7756
0.829	16.0863	14.5357	38.9074
0.83	16.0699	14.3448	39.0357
0.831	16.0518	14.1523	39.1603
0.832	16.0319	13.9583	39.2812
0.833	16.0103	13.7627	39.3983
0.834	15.987	13.5658	39.5117
0.835	15.9619	13.3676	39.6213
0.836	15.9351	13.1681	39.7271
0.837	15.9065	12.9675	39.8291
0.838	15.8763	12.7659	39.9273
0.839	15.8443	12.5633	40.0215
0.84	15.8107	12.3598	40.1119
0.841	15.7753	12.1556	40.1984
0.842	15.7383	11.9507	40.281
0.843	15.6996	11.7452	40.3598
0.844	15.6592	11.5391	40.4346
0.845	15.6172	11.3327	40.5055
0.846	15.5735	11.1259	40.5725
0.847	15.5282	10.9189	40.6356
0.848	15.4813	10.7117	40.6949
0.849	15.4328	10.5044	40.7503
0.85	15.3828	10.2971	40.8018
0.851	15.3311	10.09	40.8495
0.852	15.2779	9.88299	40.8933
0.853	15.2232	9.67627	40.9334
0.854	15.167	9.46989	40.9696
0.855	15.1093	9.26393	41.0021
0.856	15.0501	9.05848	41.0309
0.857	14.9895	8.85361	41.056
0.858	14.9274	8.6494	41.0774
0.859	14.8639	8.44591	41.0951
0.86	14.799	8.24324	41.1093
0.861	14.7328	8.04144	41.1199
0.862	14.6652	7.84059	41.1269
0.863	14.5963	7.64076	41.1305
0.864	14.5261	7.44202	41.1306
0.865	14.4547	7.24443	41.1274
0.866	14.3819	7.04805	41.1207
0.867	14.308	6.85295	41.1108
0.868	14.2328	6.65919	41.0976
0.869	14.1565	6.46682	41.0812
0.87	14.0791	6.2759	41.0616
0.871	14.0005	6.08649	41.0389
0.872	13.9208	5.89865	41.0132
0.873	13.84	5.71241	40.9844
0.874	13.7582	5.52783	40.9527
0.875	13.6754	5.34495	40.9181
0.876	13.5916	5.16383	40.8807
0.877	13.5069	4.9845	40.8405
0.878	13.4212	4.807	40.7976
0.879	13.3346	4.63138	40.752
0.88	13.2471	4.45767	40.7038
0.881	13.1588	4.2859	40.653
0.882	13.0697	4.11611	40.5998
0.883	12.9798	3.94833	40.5441
0.884	12.8891	3.78258	40.486
0.885	12.7976	3.6189	40.4257
0.886	12.7055	3.45731	40.3631
0.887	12.6127	3.29784	40.2983
0.888	12.5192	3.1405	40.2314
0.889	12.4251	2.98531	40.1624
0.89	12.3304	2.83229	40.0914
0.891	12.2352	2.68147	40.0184
0.892	12.1394	2.53284	39.9436
0.893	12.0431	2.38643	39.8669
0.894	11.9462	2.24224	39.7885
0.895	11.849	2.10029	39.7083
0.896	11.7513	1.96058	39.6265
0.897	11.6532	1.82312	39.543
0.898	11.5547	1.68791	39.4581
0.899	11.4558	1.55496	39.3716
0.9	11.3567	1.42426	39.2837
0.901	11.2572	1.29582	39.1945
0.902	11.1575	1.16963	39.1039
0.903	11.0575	1.04569	39.012
0.904	10.9572	0.924005	38.919
0.905	10.8568	0.804559	38.8247
0.906	10.7562	0.687349	38.7294
0.907	10.6554	0.572367	38.633
0.908	10.5545	0.459603	38.5356
0.909	10.4535	0.349048	38.4372
0.91	10.3525	0.24069	38.3379
0.911	10.2513	0.134517	38.2377
0.912	10.1501	0.0305161	38.1367
0.913	10.0489	-0.0713271	38.035
0.914	9.94773	-0.171028	37.9325
0.915	9.84656	-0.268601	37.8293
0.916	9.74544	-0.364065	37.7254
0.917	9.64438	-0.457436	37.621
0.918	9.54341	-0.548733	37.516
0.919	9.44254	-0.637974	37.4104
0.92	9.3418	-0.72518	37.3044
0.921	9.24121	-0.810371	37.1979
0.922	9.14078	-0.893567	37.0911
0.923	9.04053	-0.974789	36.9838
0.924	8.94048	-1.05406	36.8762
0.925	8.84064	-1.1314	36.7683
0.926	8.74104	-1.20684	36.6601
0.927	8.64169	-1.28039	36.5517
0.928	8.54261	-1.35209	36.443
0.929	8.4438	-1.42195	36.3342
0.93	8.3453	-1.49	36.2253
0.931	8.2471	-1.55626	36.1162
0.932	8.14923	-1.62076	36.007
0.933	8.05171	-1.68353	35.8977
0.934	7.95453	-1.74459	35.7884
0.935	7.85773	-1.80396	35.6791
0.936	7.7613	-1.86167	35.5698
0.937	7.66527	-1.91774	35.4605
0.938	7.56965	-1.97221	35.3513
0.939	7.47444	-2.0251	35.2421
0.94	7.37966	-2.07643	35.133
0.941	7.28532	-2.12624	35.0241
0.942	7.19143	-2.17454	34.9153
0.943	7.098	-2.22136	34.8066
0.944	7.00505	-2.26673	34.6981
0.945	6.91257	-2.31067	34.5898
0.946	6.82059	-2.35322	34.4817
0.947	6.7291	-2.39439	34.3738
0.948	6.63812	-2.43422	34.2661
0.949	6.54766	-2.47272	34.1587
0.95	6.45771	-2.50993	34.0516
0.951	6.3683	-2.54587	33.9447
0.952	6.27943	-2.58057	33.8381
0.953	6.19111	-2.61404	33.7318
0.954	6.10333	-2.64632	33.6259
0.955	6.01612	-2.67743	33.5202
0.956	5.92946	-2.70739	33.4149
0.957	5.84338	-2.73624	33.3099
0.958	5.75787	-2.76398	33.2052
0.959	5.67295	-2.79066	33.101
0.96	5.5886	-2.81629	32.997
0.961	5.50485	-2.84089	32.8935
0.962	5.42169	-2.86449	32.7903
0.963	5.33913	-2.88711	32.6876
0.964	5.25717	-2.90878	32.5852
0.965	5.17581	-2.92951	32.4832
0.966	5.09506	-2.94933	32.3816
0.967	5.01492	-2.96827	32.2804
0.968	4.9354	-2.98634	32.1797
0.969	4.85649	-3.00356	32.0793
0.97	4.7782	-3.01996	31.9794
0.971	4.70053	-3.03555	31.8799
0.972	4.62348	-3.05037	31.7809
0.973	4.54705	-3.06442	31.6822
0.974	4.47125	-3.07773	31.584
0.975	4.39607	-3.09032	31.4863
0.976	4.32152	-3.10221	31.3889
0.977	4.2476	-3.11342	31.292
0.978	4.1743	-3.12396	31.1956
0.979	4.10163	-3.13385	31.0996
0.98	4.02959	-3.14312	31.004
0.981	3.95818	-3.15178	30.9089
0.982	3.88739	-3.15985	30.8142
0.983	3.81723	-3.16735	30.72
0.984	3.7477	-3.17429	30.6262
0.985	3.67879	-3.18069	30.5328
0.986	3.61051	-3.18657	30.4399
0.987	3.54285	-3.19194	30.3475
0.988	3.47581	-3.19682	30.2555
0.989	3.4094	-3.20123	30.1639
0.99	3.3436	-3.20518	30.0728
0.991	3.27842	-3.20869	29.9821
0.992	3.21386	-3.21176	29.8918
0.993	3.14991	-3.21443	29.802
0.994	3.08657	-3.21669	29.7126
0.995	3.02384	-3.21857	29.6237
0.996	2.96172	-3.22008	29.5352
0.997	2.9002	-3.22123	29.4471
0.998	2.83929	-3.22204	29.3594
0.999	2.77898	-3.22251	29.2722
1	2.71926	-3.22267	29.1854
1.001	2.66014	-3.22252	29.099
1.002	2.60161	-3.22207	29.0131
1.003	2.54366	-3.22135	28.9275
1.004	2.4863	-3.22035	28.8424
1.005	2.42953	-3.2191	28.7577
1.006	2.37333	-3.2176	28.6734
1.007	2.31771	-3.21586	28.5895
1.008	2.26266	-3.2139	28.506
1.009	2.20818	-3.21173	28.4229
1.01	2.15426	-3.20935	28.3402
1.011	2.1009	-3.20678	28.2579
1.012	2.0481	-3.20402	28.176
1.013	1.99586	-3.2011	28.0945
1.014	1.94416	-3.198	28.0134
1.015	1.89301	-3.19475	27.9327
1.016	1.84241	-3.19136	27.8524
1.017	1.79234	-3.18783	27.7724
1.018	1.7428	-3.18417	27.6928
1.019	1.6938	-3.18039	27.6136
1.02	1.64532	-3.17651	27.5348
1.021	1.59736	-3.17251	27.4563
1.022	1.54992	-3.16843	27.3782
1.023	1.50299	-3.16425	27.3005
1.024	1.45657	-3.16	27.2231
1.025	1.41066	-3.15567	27.1461
1.026	1.36524	-3.15128	27.0694
1.027	1.32033	-3.14683	26.9931
1.028	1.2759	-3.14233	26.9171
1.029	1.23196	-3.13778	26.8415
1.03	1.1885	-3.1332	26.7662
1.031	1.14552	-3.12859	26.6913
1.032	1.10302	-3.12395	26.6167
1.033	1.06098	-3.11929	26.5425
1.034	1.01941	-3.11462	26.4685
1.035	0.978301	-3.10994	26.3949
1.036	0.937646	-3.10526	26.3217
1.037	0.897442	-3.10058	26.2487
1.038	0.857684	-3.09592	26.1761
1.039	0.818368	-3.09126	26.1038
1.04	0.77949	-3.08663	26.0318
1.041	0.741044	-3.08202	25.9602
1.042	0.703027	-3.07745	25.8888
1.043	0.665433	-3.0729	25.8178
1.044	0.628259	-3.0684	25.747
1.045	0.591498	-3.06394	25.6766
1.046	0.555148	-3.05952	25.6065
1.047	0.519204	-3.05516	25.5366
1.048	0.48366	-3.05086	25.4671
1.049	0.448512	-3.04661	25.3978
1.05	0.413756	-3.04243	25.3289
1.051	0.379386	-3.03832	25.2602
1.052	0.3454	-3.03428	25.1919
1.053	0.311791	-3.03031	25.1238
1.054	0.278556	-3.02642	25.056
1.055	0.24569	-3.02262	24.9885
1.056	0.213189	-3.0189	24.9212
1.057	0.181047	-3.01527	24.8543
1.058	0.149261	-3.01173	24.7876
1.059	0.117826	-3.00829	24.7212
1.06	0.0867372	-3.00494	24.655
1.061	0.0559907	-3.0017	24.5892
1.062	0.0255819	-2.99856	24.5235
1.063	-0.00449355	-2.99552	24.4582
1.064	-0.0342401	-2.9926	24.3931
1.065	-0.0636622	-2.98979	24.3283
1.066	-0.0927641	-2.98709	24.2638
1.067	-0.12155	-2.98451	24.1995
1.068	-0.150025	-2.98204	24.1354
1.069	-0.178192	-2.9797	24.0716
1.07	-0.206056	-2.97749	24.0081
1.071	-0.233622	-2.97539	23.9448
1.072	-0.260893	-2.97343	23.8818
1.073	-0.287874	-2.9716	23.819
1.074	-0.314569	-2.96989	23.7565
1.075	-0.340982	-2.96833	23.6942
1.076	-0.367117	-2.96689	23.6321
1.077	-0.392979	-2.9656	23.5703
1.078	-0.418571	-2.96445	23.5087
1.079	-0.443898	-2.96343	23.4474
1.08	-0.468963	-2.96256	23.3863
1.081	-0.493771	-2.96183	23.3255
1.082	-0.518326	-2.96125	23.2648
1.083	-0.542631	-2.96082	23.2044
1.084	-0.566691	-2.96054	23.1443
1.085	-0.590509	-2.9604	23.0844
1.086	-0.61409	-2.96042	23.0247
1.087	-0.637437	-2.96059	22.9652
1.088	-0.660554	-2.96092	22.906
1.089	-0.683446	-2.9614	22.8469
1.09	-0.706115	-2.96204	22.7882
1.091	-0.728566	-2.96284	22.7296
1.092	-0.750802	-2.9638	22.6713
1.093	-0.772827	-2.96491	22.6131
1.094	-0.794645	-2.96619	22.5552
1.095	-0.816259	-2.96764	22.4975
1.096	-0.837673	-2.96924	22.4401
1.097	-0.858891	-2.97101	22.3828
1.098	-0.879917	-2.97295	22.3258
1.099	-0.900753	-2.97505	22.269
1.1	-0.921404	-2.97732	22.2124
1.101	-0.941873	-2.97976	22.156
1.102	-0.962163	-2.98237	22.0999
1.103	-0.982278	-2.98515	22.0439
1.104	-1.00222	-2.9881	21.9882
1.105	-1.022	-2.99123	21.9326
1.106	-1.04161	-2.99452	21.8773
1.107	-1.06106	-2.99799	21.8222
1.108	-1.08035	-3.00164	21.7673
1.109	-1.09948	-3.00546	21.7126
1.11	-1.11847	-3.00945	21.6581
1.111	-1.1373	-3.01362	21.6038
1.112	-1.156	-3.01797	21.5497
1.113	-1.17454	-3.0225	21.4958
1.114	-1.19296	-3.02721	21.4422
1.115	-1.21123	-3.03209	21.3887
1.116	-1.22937	-3.03716	21.3354
1.117	-1.24739	-3.04241	21.2824
1.118	-1.26528	-3.04783	21.2295
1.119	-1.28304	-3.05344	21.1769
1.12	-1.30068	-3.05924	21.1244
1.121	-1.31821	-3.06521	21.0722
1.122	-1.33563	-3.07137	21.0201
1.123	-1.35293	-3.07771	20.9683
1.124	-1.37012	-3.08424	20.9166
1.125	-1.38721	-3.09096	20.8652
1.126	-1.4042	-3.09786	20.8139
1.127	-1.42109	-3.10494	20.7628
1.128	-1.43788	-3.11222	20.712
1.129	-1.45457	-3.11968	20.6613
1.13	-1.47118	-3.12733	20.6109
1.131	-1.4877	-3.13516	20.5606
1.132	-1.50413	-3.14319	20.5105
1.133	-1.52048	-3.15141	20.4607
1.134	-1.53675	-3.15981	20.411
1.135	-1.55294	-3.16841	20.3615
1.136	-1.56906	-3.1772	20.3123
1.137	-1.5851	-3.18618	20.2632
1.138	-1.60108	-3.19536	20.2143
1.139	-1.61699	-3.20472	20.1656
1.14	-1.63284	-3.21428	20.1171
1.141	-1.64862	-3.22404	20.0688
1.142	-1.66435	-3.23399	20.0207
1.143	-1.68001	-3.24413	19.9728
1.144	-1.69563	-3.25447	19.9251
1.145	-1.71119	-3.26501	19.8776
1.146	-1.72671	-3.27574	19.8302
1.147	-1.74217	-3.28667	19.7831
1.148	-1.7576	-3.2978	19.7362
1.149	-1.77298	-3.30912	19.6894
1.15	-1.78832	-3.32065	19.6429
1.151	-1.80363	-3.33237	19.5966
1.152	-1.8189	-3.3443	19.5504
1.153	-1.83413	-3.35642	19.5044
1.154	-1.84934	-3.36875	19.4587
1.155	-1.86452	-3.38128	19.4131
1.156	-1.87968	-3.39401	19.3678
1.157	-1.89481	-3.40694	19.3226
1.158	-1.90992	-3.42008	19.2776
1.159	-1.92501	-3.43342	19.2328
1.16	-1.94009	-3.44696	19.1883
1.161	-1.95515	-3.46072	19.1439
1.162	-1.9702	-3.47467	19.0997
1.163	-1.98524	-3.48884	19.0557
1.164	-2.00028	-3.50321	19.0119
1.165	-2.0153	-3.51779	18.9683
1.166	-2.03033	-3.53258	18.9249
1.167	-2.04535	-3.54757	18.8817
1.168	-2.06037	-3.56278	18.8387
1.169	-2.0754	-3.5782	18.7959
1.17	-2.09043	-3.59383	18.7533
1.171	-2.10547	-3.60967	18.711
1.172	-2.12051	-3.62573	18.6688
1.173	-2.13557	-3.64199	18.6268
1.174	-2.15064	-3.65848	18.585
1.175	-2.16573	-3.67517	18.5434
1.176	-2.18083	-3.69209	18.502
1.177	-2.19595	-3.70922	18.4608
1.178	-2.2111	-3.72656	18.4198
1.179	-2.22626	-3.74413	18.379
1.18	-2.24146	-3.76191	18.3385
1.181	-2.25667	-3.77992	18.2981
1.182	-2.27192	-3.79814	18.2579
1.183	-2.2872	-3.81659	18.218
1.184	-2.30251	-3.83526	18.1782
1.185	-2.31785	-3.85415	18.1387
1.186	-2.33324	-3.87326	18.0994
1.187	-2.34866	-3.8926	18.0602
1.188	-2.36412	-3.91217	18.0213
1.189	-2.37962	-3.93196	17.9826
1.19	-2.39516	-3.95198	17.9441
1.191	-2.41075	-3.97223	17.9059
1.192	-2.42639	-3.9927	17.8678
1.193	-2.44208	-4.01341	17.8299
1.194	-2.45782	-4.03435	17.7923
1.195	-2.47361	-4.05552	17.7549
1.196	-2.48946	-4.07692	17.7177
1.197	-2.50536	-4.09856	17.6807
1.198	-2.52132	-4.12043	17.6439
1.199	-2.53734	-4.14254	17.6074
1.2	-2.55343	-4.16489	17.571
1.201	-2.56957	-4.18747	17.5349
1.202	-2.58579	-4.2103	17.499
1.203	-2.60207	-4.23336	17.4634
1.204	-2.61841	-4.25666	17.4279
1.205	-2.63483	-4.28021	17.3927
1.206	-2.65132	-4.304	17.3577
1.207	-2.66789	-4.32804	17.323
1.208	-2.68452	-4.35232	17.2884
1.209	-2.70124	-4.37684	17.2541
1.21	-2.71804	-4.40162	17.22
1.211	-2.73491	-4.42664	17.1862
1.212	-2.75187	-4.45191	17.1526
1.213	-2.76892	-4.47744	17.1192
1.214	-2.78604	-4.50321	17.0861
1.215	-2.80326	-4.52924	17.0532
1.216	-2.82056	-4.55553	17.0205
1.217	-2.83796	-4.58207	16.9881
1.218	-2.85545	-4.60887	16.9559
1.219	-2.87303	-4.63592	16.924
1.22	-2.8907	-4.66324	16.8923
1.221	-2.90848	-4.69082	16.8609
1.222	-2.92635	-4.71865	16.8297
1.223	-2.94433	-4.74676	16.7987
1.224	-2.9624	-4.77512	16.768
1.225	-2.98058	-4.80375	16.7376
1.226	-2.99887	-4.83265	16.7074
1.227	-3.01726	-4.86182	16.6775
1.228	-3.03576	-4.89125	16.6478
1.229	-3.05437	-4.92096	16.6184
1.23	-3.07309	-4.95094	16.5892
1.231	-3.09192	-4.98119	16.5603
1.232	-3.11088	-5.01172	16.5317
1.233	-3.12994	-5.04252	16.5034
1.234	-3.14913	-5.0736	16.4753
1.235	-3.16843	-5.10496	16.4474
1.236	-3.18786	-5.1366	16.4199
1.237	-3.20741	-5.16852	16.3926
1.238	-3.22708	-5.20072	16.3656
1.239	-3.24688	-5.23321	16.3389
1.24	-3.26681	-5.26598	16.3125
1.241	-3.28687	-5.29904	16.2863
1.242	-3.30705	-5.33239	16.2604
1.243	-3.32737	-5.36602	16.2349
1.244	-3.34783	-5.39995	16.2096
1.245	-3.36842	-5.43417	16.1846
1.246	-3.38914	-5.46868	16.1599
1.247	-3.41001	-5.50349	16.1354
1.248	-3.43101	-5.53859	16.1113
1.249	-3.45216	-5.57399	16.0875
1.25	-3.47345	-5.60969	16.064
1.251	-3.49488	-5.64569	16.0408
1.252	-3.51647	-5.68199	16.0179
1.253	-3.53819	-5.71859	15.9954
1.254	-3.56007	-5.7555	15.9731
1.255	-3.5821	-5.79272	15.9511
1.256	-3.60429	-5.83024	15.9295
1.257	-3.62662	-5.86807	15.9082
1.258	-3.64912	-5.90621	15.8872
1.259	-3.67177	-5.94466	15.8666
1.26	-3.69457	-5.98342	15.8463
1.261	-3.71754	-6.0225	15.8263
1.262	-3.74067	-6.06189	15.8066
1.263	-3.76397	-6.1016	15.7873
1.264	-3.78743	-6.14162	15.7684
1.265	-3.81105	-6.18197	15.7498
1.266	-3.83485	-6.22263	15.7315
1.267	-3.85881	-6.26362	15.7136
1.268	-3.88294	-6.30493	15.696
1.269	-3.90725	-6.34656	15.6788
1.27	-3.93173	-6.38852	15.662
1.271	-3.95639	-6.4308	15.6456
1.272	-3.98122	-6.47341	15.6295
1.273	-4.00623	-6.51635	15.6137
1.274	-4.03142	-6.55963	15.5984
1.275	-4.05679	-6.60323	15.5834
1.276	-4.08235	-6.64716	15.5689
1.277	-4.10809	-6.69143	15.5547
1.278	-4.13402	-6.73603	15.5409
1.279	-4.16013	-6.78097	15.5275
1.28	-4.18643	-6.82625	15.5145
1.281	-4.21293	-6.87186	15.5019
1.282	-4.23961	-6.91781	15.4897
1.283	-4.26649	-6.9641	15.4779
1.284	-4.29357	-7.01073	15.4666
1.285	-4.32084	-7.05771	15.4557
1.286	-4.3483	-7.10502	15.4452
1.287	-4.37597	-7.15268	15.4351
1.288	-4.40384	-7.20068	15.4254
1.289	-4.43191	-7.24903	15.4162
1.29	-4.46018	-7.29773	15.4075
1.291	-4.48866	-7.34677	15.3992
1.292	-4.51734	-7.39615	15.3913
1.293	-4.54624	-7.44589	15.3839
1.294	-4.57534	-7.49597	15.377
1.295	-4.60465	-7.54641	15.3705
1.296	-4.63417	-7.59719	15.3645
1.297	-4.66391	-7.64832	15.359
1.298	-4.69386	-7.69981	15.3539
1.299	-4.72403	-7.75164	15.3493
1.3	-4.75442	-7.80383	15.3453
1.301	-4.78502	-7.85637	15.3417
1.302	-4.81584	-7.90926	15.3386
1.303	-4.84689	-7.9625	15.3361
1.304	-4.87816	-8.01609	15.334
1.305	-4.90965	-8.07004	15.3325
1.306	-4.94136	-8.12434	15.3315
1.307	-4.97331	-8.17899	15.331
1.308	-5.00548	-8.23399	15.3311
1.309	-5.03788	-8.28935	15.3317
1.31	-5.07051	-8.34506	15.3329
1.311	-5.10337	-8.40112	15.3346
1.312	-5.13646	-8.45753	15.3368
1.313	-5.16979	-8.51429	15.3397
1.314	-5.20335	-8.5714	15.343
1.315	-5.23715	-8.62886	15.347
1.316	-5.27119	-8.68668	15.3516
1.317	-5.30546	-8.74483	15.3567
1.318	-5.33998	-8.80334	15.3625
1.319	-5.37473	-8.8622	15.3688
1.32	-5.40973	-8.9214	15.3758
1.321	-5.44496	-8.98094	15.3833
1.322	-5.48045	-9.04083	15.3915
1.323	-5.51617	-9.10106	15.4004
1.324	-5.55214	-9.16163	15.4098
1.325	-5.58836	-9.22254	15.4199
1.326	-5.62483	-9.28379	15.4306
1.327	-5.66154	-9.34537	15.442
1.328	-5.6985	-9.40729	15.4541
1.329	-5.73572	-9.46954	15.4668
1.33	-5.77318	-9.53212	15.4802
1.331	-5.8109	-9.59504	15.4943
1.332	-5.84886	-9.65827	15.5091
1.333	-5.88708	-9.72183	15.5246
1.334	-5.92556	-9.78571	15.5408
1.335	-5.96429	-9.84992	15.5577
1.336	-6.00327	-9.91443	15.5753
1.337	-6.04251	-9.97926	15.5937
1.338	-6.08201	-10.0444	15.6128
1.339	-6.12176	-10.1099	15.6326
1.34	-6.16177	-10.1756	15.6532
1.341	-6.20204	-10.2417	15.6745
1.342	-6.24256	-10.308	15.6966
1.343	-6.28335	-10.3746	15.7195
1.344	-6.32439	-10.4416	15.7432
1.345	-6.36569	-10.5088	15.7676
1.346	-6.40725	-10.5763	15.7929
1.347	-6.44907	-10.6441	15.8189
1.348	-6.49115	-10.7121	15.8458
1.349	-6.53349	-10.7804	15.8735
1.35	-6.57609	-10.849	15.902
1.351	-6.61895	-10.9179	15.9313
1.352	-6.66207	-10.9869	15.9616
1.353	-6.70545	-11.0563	15.9926
1.354	-6.74908	-11.1259	16.0245
1.355	-6.79298	-11.1957	16.0573
1.356	-6.83714	-11.2657	16.091
1.357	-6.88155	-11.336	16.1256
1.358	-6.92623	-11.4065	16.161
1.359	-6.97116	-11.4772	16.1974
1.36	-7.01635	-11.5481	16.2347
1.361	-7.06179	-11.6192	16.2729
1.362	-7.10749	-11.6905	16.312
1.363	-7.15345	-11.7619	16.352
1.364	-7.19966	-11.8336	16.393
1.365	-7.24613	-11.9054	16.435
1.366	-7.29285	-11.9774	16.4779
1.367	-7.33982	-12.0495	16.5218
1.368	-7.38704	-12.1218	16.5667
1.369	-7.43451	-12.1942	16.6126
1.37	-7.48223	-12.2667	16.6594
1.371	-7.5302	-12.3393	16.7073
1.372	-7.57842	-12.4121	16.7561
1.373	-7.62687	-12.4849	16.806
1.374	-7.67558	-12.5579	16.857
1.375	-7.72452	-12.6309	16.9089
1.376	-7.7737	-12.7039	16.9619
1.377	-7.82312	-12.7771	17.016
1.378	-7.87278	-12.8502	17.0711
1.379	-7.92267	-12.9234	17.1273
1.38	-7.9728	-12.9967	17.1845
1.381	-8.02315	-13.0699	17.2429
1.382	-8.07373	-13.1431	17.3023
1.383	-8.12454	-13.2164	17.3628
1.384	-8.17557	-13.2895	17.4244
1.385	-8.22682	-13.3627	17.4872
1.386	-8.27828	-13.4358	17.551
1.387	-8.32996	-13.5088	17.616
1.388	-8.38186	-13.5818	17.6821
1.389	-8.43396	-13.6546	17.7494
1.39	-8.48627	-13.7274	17.8178
1.391	-8.53878	-13.8	17.8874
1.392	-8.59149	-13.8725	17.9581
1.393	-8.6444	-13.9448	18.03
1.394	-8.6975	-14.0169	18.103
1.395	-8.75079	-14.0889	18.1772
1.396	-8.80426	-14.1607	18.2526
1.397	-8.85791	-14.2322	18.3292
1.398	-8.91174	-14.3035	18.407
1.399	-8.96575	-14.3746	18.486
1.4	-9.01992	-14.4454	18.5662
1.401	-9.07426	-14.5159	18.6476
1.402	-9.12875	-14.5861	18.7302
1.403	-9.1834	-14.6559	18.814
1.404	-9.2382	-14.7255	18.899
1.405	-9.29314	-14.7946	18.9853
1.406	-9.34823	-14.8634	19.0727
1.407	-9.40345	-14.9318	19.1614
1.408	-9.45879	-14.9998	19.2514
1.409	-9.51426	-15.0673	19.3425
1.41	-9.56985	-15.1344	19.4349
1.411	-9.62555	-15.201	19.5285
1.412	-9.68136	-15.267	19.6234
1.413	-9.73726	-15.3326	19.7195
1.414	-9.79326	-15.3976	19.8168
1.415	-9.84935	-15.4621	19.9154
1.416	-9.90551	-15.5259	20.0152
1.417	-9.96175	-15.5892	20.1162
1.418	-10.0181	-15.6518	20.2185
1.419	-10.0744	-15.7138	20.322
1.42	-10.1308	-15.7751	20.4267
1.421	-10.1873	-15.8357	20.5327
1.422	-10.2438	-15.8956	20.6399
1.423	-10.3003	-15.9547	20.7483
1.424	-10.3569	-16.013	20.8579
1.425	-10.4135	-16.0706	20.9687
1.426	-10.47	-16.1273	21.0808
1.427	-10.5266	-16.1832	21.194
1.428	-10.5832	-16.2382	21.3084
1.429	-10.6397	-16.2924	21.424
1.43	-10.6962	-16.3456	21.5409
